Order ID,Date,Region,Product,Category,Sales,Quantity,Profit,Profit Margin,Month-Year
ORD-1287,2024-10-13,North,Paper,Office Supplies,203.17,9,20.38,0.1003,Oct-2024
ORD-1288,2025-02-03,West,Stapler,Office Supplies,134.36,7,18.56,0.1381,Feb-2025
ORD-1289,2024-01-05,West,Smartphone,Electronics,837.17,5,137.52,0.1643,Jan-2024
ORD-1290,2024-08-18,North,Tablet,Electronics,1036.47,6,120.0,0.1158,Aug-2024
ORD-1291,2024-10-18,North,Paper,Office Supplies,38.09,2,7.11,0.1867,Oct-2024
ORD-1292,2024-09-05,North,Headphones,Electronics,575.28,3,121.84,0.2118,Sep-2024
ORD-1293,2024-07-14,South,Binder,Office Supplies,119.85,6,41.71,0.348,Jul-2024
ORD-1294,2024-04-10,West,Bookshelf,Furniture,126.98,1,38.65,0.3044,Apr-2024
ORD-1295,2024-10-17,South,Sofa,Furniture,967.97,7,116.38,0.1202,Oct-2024
ORD-1296,2025-02-08,East,Sofa,Furniture,266.83,2,90.54,0.3393,Feb-2025
ORD-1297,2024-09-12,South,Laptop,Electronics,1785.14,9,318.53,0.1784,Sep-2024
ORD-1298,2024-04-04,North,Desk,Furniture,600.62,4,119.92,0.1997,Apr-2024
ORD-1299,2024-01-25,Central,Laptop,Electronics,1586.07,8,359.29,0.2265,Jan-2024
ORD-1300,2024-03-19,West,Tablet,Electronics,780.64,4,98.69,0.1264,Mar-2024
ORD-1301,2025-01-24,Central,Paper,Office Supplies,120.51,7,13.9,0.1153,Jan-2025
ORD-1302,2025-02-21,South,Laptop,Electronics,329.24,2,90.13,0.2738,Feb-2025
ORD-1303,2024-03-23,North,Stapler,Office Supplies,200.35,9,33.33,0.1664,Mar-2024
ORD-1304,2024-09-19,West,Tablet,Electronics,958.94,4,291.03,0.3035,Sep-2024
ORD-1305,2024-12-24,West,Tablet,Electronics,808.65,4,167.0,0.2065,Dec-2024
ORD-1306,2024-03-03,Central,Stapler,Office Supplies,56.83,3,11.57,0.2036,Mar-2024
ORD-1307,2024-01-14,Central,Smartwatch,Electronics,1353.05,7,298.13,0.2203,Jan-2024
ORD-1308,2024-09-02,Central,Table,Furniture,1216.95,8,187.17,0.1538,Sep-2024
ORD-1309,2024-07-31,South,Desk,Furniture,659.66,5,76.62,0.1162,Jul-2024
ORD-1310,2024-06-08,West,Headphones,Electronics,203.84,1,43.54,0.2136,Jun-2024
ORD-1311,2024-11-03,Central,Bookshelf,Furniture,278.96,2,79.32,0.2843,Nov-2024
ORD-1312,2024-08-19,East,Smartwatch,Electronics,915.06,4,181.27,0.1981,Aug-2024
ORD-1313,2024-02-11,Central,Smartphone,Electronics,212.7,1,71.41,0.3357,Feb-2024
ORD-1314,2024-05-09,West,Smartphone,Electronics,2344.26,10,382.73,0.1633,May-2024
ORD-1315,2024-08-19,Central,Paper,Office Supplies,185.29,8,48.02,0.2592,Aug-2024
ORD-1316,2024-03-19,North,Stapler,Office Supplies,50.54,3,17.54,0.3471,Mar-2024
ORD-1317,2024-03-27,Central,Smartphone,Electronics,1521.14,7,179.53,0.118,Mar-2024
ORD-1318,2025-02-11,East,Smartwatch,Electronics,876.0,4,164.96,0.1883,Feb-2025
ORD-1319,2024-12-31,West,Folder,Office Supplies,63.87,3,9.34,0.1462,Dec-2024
ORD-1320,2024-09-17,Central,Table,Furniture,749.74,6,171.44,0.2287,Sep-2024
ORD-1321,2024-12-02,North,Laptop,Electronics,321.67,2,52.71,0.1639,Dec-2024
ORD-1322,2024-11-19,North,Smartphone,Electronics,1982.6,10,642.27,0.324,Nov-2024
ORD-1323,2024-09-22,Central,Paper,Office Supplies,119.33,6,39.39,0.3301,Sep-2024
ORD-1324,2025-02-03,West,Sofa,Furniture,1402.96,10,465.81,0.332,Feb-2025
ORD-1325,2024-07-01,North,Headphones,Electronics,2090.35,10,701.87,0.3358,Jul-2024
ORD-1326,2025-02-17,West,Tablet,Electronics,692.86,3,181.15,0.2615,Feb-2025
ORD-1327,2024-05-01,North,Laptop,Electronics,1102.02,5,237.08,0.2151,May-2024
ORD-1328,2025-01-26,West,Binder,Office Supplies,211.49,9,23.43,0.1108,Jan-2025
ORD-1329,2024-09-14,Central,Tablet,Electronics,354.16,2,80.2,0.2265,Sep-2024
ORD-1330,2024-03-28,West,Headphones,Electronics,1036.14,5,235.3,0.2271,Mar-2024
ORD-1331,2024-07-09,East,Stapler,Office Supplies,144.32,7,46.08,0.3193,Jul-2024
ORD-1332,2024-08-16,South,Chair,Furniture,864.44,5,146.5,0.1695,Aug-2024
ORD-1333,2024-08-11,South,Sofa,Furniture,1379.75,9,390.84,0.2833,Aug-2024
ORD-1334,2024-08-18,East,Paper,Office Supplies,171.02,9,40.13,0.2347,Aug-2024
ORD-1335,2025-02-23,South,Table,Furniture,1019.76,6,104.79,0.1028,Feb-2025
ORD-1336,2024-04-30,South,Smartphone,Electronics,744.62,4,102.18,0.1372,Apr-2024
ORD-1337,2024-03-10,East,Laptop,Electronics,763.32,4,199.11,0.2608,Mar-2024
ORD-1338,2025-01-28,East,Desk,Furniture,868.54,6,237.9,0.2739,Jan-2025
ORD-1339,2025-02-08,South,Bookshelf,Furniture,1289.34,9,258.62,0.2006,Feb-2025
ORD-1340,2024-03-11,West,Headphones,Electronics,1346.65,8,210.56,0.1564,Mar-2024
ORD-1341,2025-01-22,South,Table,Furniture,408.57,3,125.13,0.3063,Jan-2025
ORD-1342,2024-10-31,East,Desk,Furniture,1624.61,10,482.76,0.2972,Oct-2024
ORD-1343,2024-07-10,East,Tablet,Electronics,1531.88,7,243.51,0.159,Jul-2024
ORD-1344,2024-11-14,West,Headphones,Electronics,2111.84,9,550.43,0.2606,Nov-2024
ORD-1345,2025-02-04,West,Binder,Office Supplies,143.57,6,41.18,0.2868,Feb-2025
ORD-1346,2024-12-24,North,Desk,Furniture,1385.4,9,477.84,0.3449,Dec-2024
ORD-1347,2024-09-15,Central,Pen,Office Supplies,109.11,6,25.04,0.2295,Sep-2024
ORD-1348,2024-12-30,East,Headphones,Electronics,2282.18,10,356.9,0.1564,Dec-2024
ORD-1349,2024-03-09,Central,Tablet,Electronics,194.81,1,65.13,0.3343,Mar-2024
ORD-1350,2024-12-21,South,Table,Furniture,438.63,3,123.86,0.2824,Dec-2024
ORD-1351,2024-11-21,North,Bookshelf,Furniture,1485.74,9,392.59,0.2642,Nov-2024
ORD-1352,2024-02-05,Central,Bookshelf,Furniture,1369.31,10,226.52,0.1654,Feb-2024
ORD-1353,2024-06-11,West,Table,Furniture,874.4,6,272.11,0.3112,Jun-2024
ORD-1354,2024-03-10,West,Smartwatch,Electronics,650.76,4,75.27,0.1157,Mar-2024
ORD-1355,2024-09-06,East,Smartwatch,Electronics,740.86,4,217.05,0.293,Sep-2024
ORD-1356,2024-03-10,South,Folder,Office Supplies,163.85,8,54.76,0.3342,Mar-2024
ORD-1357,2024-06-02,West,Chair,Furniture,894.39,5,146.8,0.1641,Jun-2024
ORD-1358,2024-05-10,South,Smartphone,Electronics,554.09,3,186.59,0.3368,May-2024
ORD-1359,2025-01-30,North,Smartphone,Electronics,172.1,1,26.9,0.1563,Jan-2025
ORD-1360,2024-11-22,North,Smartwatch,Electronics,384.64,2,90.64,0.2356,Nov-2024
ORD-1361,2025-02-26,North,Laptop,Electronics,1068.55,6,333.1,0.3117,Feb-2025
ORD-1362,2024-11-25,Central,Laptop,Electronics,1367.99,6,365.6,0.2673,Nov-2024
ORD-1363,2024-04-07,East,Tablet,Electronics,1783.66,8,228.28,0.128,Apr-2024
ORD-1364,2024-02-28,South,Binder,Office Supplies,17.61,1,2.9,0.1647,Feb-2024
ORD-1365,2024-01-20,South,Folder,Office Supplies,80.62,4,12.19,0.1512,Jan-2024
ORD-1366,2024-07-31,West,Sofa,Furniture,1382.5,9,397.72,0.2877,Jul-2024
ORD-1367,2025-01-03,South,Headphones,Electronics,1460.76,8,288.77,0.1977,Jan-2025
ORD-1368,2024-08-14,West,Pen,Office Supplies,33.49,2,7.04,0.2102,Aug-2024
ORD-1369,2024-09-23,West,Bookshelf,Furniture,1391.9,9,360.01,0.2586,Sep-2024
ORD-1370,2024-02-24,North,Paper,Office Supplies,195.81,10,46.89,0.2395,Feb-2024
ORD-1371,2025-01-20,East,Headphones,Electronics,347.02,2,78.69,0.2268,Jan-2025
ORD-1372,2024-08-07,North,Stapler,Office Supplies,97.61,5,24.78,0.2539,Aug-2024
ORD-1373,2024-09-02,East,Tablet,Electronics,1661.59,7,339.7,0.2044,Sep-2024
ORD-1374,2025-01-09,Central,Smartwatch,Electronics,346.55,2,111.06,0.3205,Jan-2025
ORD-1375,2024-08-10,East,Binder,Office Supplies,102.39,5,23.74,0.2319,Aug-2024
ORD-1376,2024-10-07,West,Table,Furniture,892.04,5,164.32,0.1842,Oct-2024
ORD-1377,2024-09-21,West,Table,Furniture,975.69,6,174.25,0.1786,Sep-2024
ORD-1378,2025-01-29,South,Folder,Office Supplies,169.76,9,37.95,0.2236,Jan-2025
ORD-1379,2024-05-10,West,Table,Furniture,633.88,5,77.2,0.1218,May-2024
ORD-1380,2025-02-20,Central,Folder,Office Supplies,37.57,2,7.99,0.2127,Feb-2025
ORD-1381,2024-11-09,East,Smartphone,Electronics,1122.48,5,349.02,0.3109,Nov-2024
ORD-1382,2024-12-12,East,Tablet,Electronics,372.02,2,101.03,0.2716,Dec-2024
ORD-1383,2024-06-04,North,Headphones,Electronics,917.24,4,141.15,0.1539,Jun-2024
ORD-1384,2024-05-22,Central,Pen,Office Supplies,96.33,5,27.92,0.2898,May-2024
ORD-1385,2025-02-04,North,Folder,Office Supplies,42.41,2,13.51,0.3186,Feb-2025
ORD-1386,2024-08-06,East,Paper,Office Supplies,152.29,8,23.86,0.1567,Aug-2024
ORD-1387,2024-11-23,East,Binder,Office Supplies,64.58,4,13.26,0.2053,Nov-2024
ORD-1388,2024-09-26,South,Chair,Furniture,535.1,3,164.01,0.3065,Sep-2024
ORD-1389,2024-10-01,North,Smartphone,Electronics,1418.3,7,367.02,0.2588,Oct-2024
ORD-1390,2025-02-01,Central,Tablet,Electronics,1448.52,8,161.55,0.1115,Feb-2025
ORD-1391,2024-06-09,West,Headphones,Electronics,918.9,5,160.79,0.175,Jun-2024
ORD-1392,2024-08-09,North,Folder,Office Supplies,184.14,8,33.62,0.1826,Aug-2024
ORD-1393,2024-03-26,North,Stapler,Office Supplies,18.28,1,3.79,0.2073,Mar-2024
ORD-1394,2024-09-23,South,Smartwatch,Electronics,900.92,5,139.69,0.1551,Sep-2024
ORD-1395,2024-06-20,North,Smartwatch,Electronics,2094.93,9,559.97,0.2673,Jun-2024
ORD-1396,2024-08-03,North,Tablet,Electronics,1168.61,6,342.95,0.2935,Aug-2024
ORD-1397,2024-12-26,East,Bookshelf,Furniture,938.55,6,241.98,0.2578,Dec-2024
ORD-1398,2024-10-02,North,Headphones,Electronics,856.46,4,113.84,0.1329,Oct-2024
ORD-1399,2024-09-16,West,Headphones,Electronics,1086.08,6,182.34,0.1679,Sep-2024
ORD-1400,2024-12-12,North,Smartphone,Electronics,377.9,2,82.43,0.2181,Dec-2024
ORD-1401,2024-08-05,East,Folder,Office Supplies,237.72,10,43.46,0.1828,Aug-2024
ORD-1402,2024-08-28,East,Sofa,Furniture,529.68,4,121.37,0.2291,Aug-2024
ORD-1403,2024-02-18,North,Sofa,Furniture,505.93,4,93.45,0.1847,Feb-2024
ORD-1404,2024-12-06,Central,Laptop,Electronics,1407.24,6,280.4,0.1993,Dec-2024
ORD-1405,2024-02-06,North,Smartphone,Electronics,1620.22,8,518.41,0.32,Feb-2024
ORD-1406,2024-07-01,North,Stapler,Office Supplies,58.81,3,19.55,0.3324,Jul-2024
ORD-1407,2024-02-14,North,Folder,Office Supplies,186.09,8,51.83,0.2785,Feb-2024
ORD-1408,2024-09-24,Central,Smartwatch,Electronics,2364.05,10,721.74,0.3053,Sep-2024
ORD-1409,2024-01-08,North,Stapler,Office Supplies,114.27,7,36.33,0.3179,Jan-2024
ORD-1410,2024-05-25,South,Chair,Furniture,568.57,4,74.06,0.1303,May-2024
ORD-1411,2025-02-15,West,Smartphone,Electronics,1856.86,10,533.78,0.2875,Feb-2025
ORD-1412,2024-09-14,Central,Laptop,Electronics,462.09,2,115.37,0.2497,Sep-2024
ORD-1413,2025-02-01,South,Pen,Office Supplies,155.11,9,22.17,0.1429,Feb-2025
ORD-1414,2024-06-03,Central,Desk,Furniture,1018.45,6,354.23,0.3478,Jun-2024
ORD-1415,2024-09-14,North,Tablet,Electronics,587.72,3,71.17,0.1211,Sep-2024
ORD-1416,2024-12-22,Central,Chair,Furniture,1473.75,9,387.7,0.2631,Dec-2024
ORD-1417,2024-10-10,Central,Sofa,Furniture,288.47,2,34.44,0.1194,Oct-2024
ORD-1418,2024-03-13,Central,Table,Furniture,286.11,2,60.81,0.2125,Mar-2024
ORD-1419,2024-06-20,North,Binder,Office Supplies,189.6,10,20.26,0.1069,Jun-2024
ORD-1420,2025-01-14,North,Paper,Office Supplies,138.6,8,36.23,0.2614,Jan-2025
ORD-1421,2025-02-24,North,Tablet,Electronics,486.11,3,127.1,0.2615,Feb-2025
ORD-1422,2025-02-22,East,Binder,Office Supplies,16.81,1,5.24,0.3117,Feb-2025
ORD-1423,2025-01-26,South,Chair,Furniture,520.17,4,178.42,0.343,Jan-2025
ORD-1424,2025-02-17,East,Binder,Office Supplies,67.18,4,10.23,0.1523,Feb-2025
ORD-1425,2024-12-28,East,Sofa,Furniture,277.58,2,37.96,0.1368,Dec-2024
ORD-1426,2024-09-01,South,Laptop,Electronics,1182.37,5,211.04,0.1785,Sep-2024
ORD-1427,2024-03-27,West,Bookshelf,Furniture,1611.37,9,277.32,0.1721,Mar-2024
ORD-1428,2024-05-05,West,Smartwatch,Electronics,1219.88,6,169.0,0.1385,May-2024
ORD-1429,2024-10-31,Central,Desk,Furniture,808.89,6,250.46,0.3096,Oct-2024
ORD-1430,2025-01-21,South,Desk,Furniture,391.89,3,88.9,0.2268,Jan-2025
ORD-1431,2025-01-17,West,Tablet,Electronics,1425.1,7,201.38,0.1413,Jan-2025
ORD-1432,2024-10-06,Central,Stapler,Office Supplies,39.82,2,7.98,0.2004,Oct-2024
ORD-1433,2024-09-29,East,Chair,Furniture,1257.92,8,189.1,0.1503,Sep-2024
ORD-1434,2024-12-06,West,Smartphone,Electronics,1017.21,5,159.64,0.1569,Dec-2024
ORD-1435,2024-03-04,East,Laptop,Electronics,1216.03,6,386.08,0.3175,Mar-2024
ORD-1436,2024-05-28,East,Folder,Office Supplies,111.77,5,18.88,0.1689,May-2024
ORD-1437,2024-02-15,South,Chair,Furniture,443.28,3,153.04,0.3452,Feb-2024
ORD-1438,2024-08-23,West,Table,Furniture,548.59,4,82.73,0.1508,Aug-2024
ORD-1439,2024-08-03,East,Pen,Office Supplies,61.85,3,19.57,0.3164,Aug-2024
ORD-1440,2024-08-06,South,Folder,Office Supplies,165.54,7,24.85,0.1501,Aug-2024
ORD-1441,2024-11-24,West,Smartphone,Electronics,227.76,1,73.63,0.3233,Nov-2024
ORD-1442,2024-05-26,East,Stapler,Office Supplies,113.07,7,24.79,0.2192,May-2024
ORD-1443,2024-12-14,East,Paper,Office Supplies,210.6,10,54.99,0.2611,Dec-2024
ORD-1444,2024-07-22,South,Headphones,Electronics,1618.29,8,482.81,0.2983,Jul-2024
ORD-1445,2024-06-11,East,Table,Furniture,125.39,1,12.61,0.1006,Jun-2024
ORD-1446,2024-03-07,North,Smartwatch,Electronics,165.52,1,16.79,0.1014,Mar-2024
ORD-1447,2024-05-15,Central,Smartphone,Electronics,864.01,4,108.95,0.1261,May-2024
ORD-1448,2024-01-23,North,Bookshelf,Furniture,830.21,6,196.99,0.2373,Jan-2024
ORD-1449,2025-02-01,West,Smartwatch,Electronics,320.97,2,40.2,0.1252,Feb-2025
ORD-1450,2024-12-23,South,Laptop,Electronics,1793.78,10,393.85,0.2196,Dec-2024
ORD-1451,2024-11-17,South,Desk,Furniture,1101.74,8,174.18,0.1581,Nov-2024
ORD-1452,2024-10-21,East,Binder,Office Supplies,111.43,6,24.42,0.2192,Oct-2024
ORD-1453,2024-11-16,North,Smartwatch,Electronics,885.85,5,180.74,0.204,Nov-2024
ORD-1454,2024-10-07,North,Paper,Office Supplies,225.71,10,53.87,0.2387,Oct-2024
ORD-1455,2024-05-27,South,Table,Furniture,552.77,4,95.35,0.1725,May-2024
ORD-1456,2024-01-30,West,Headphones,Electronics,1523.57,7,305.26,0.2004,Jan-2024
ORD-1457,2025-02-18,South,Table,Furniture,1484.27,9,266.27,0.1794,Feb-2025
ORD-1458,2024-08-28,South,Laptop,Electronics,364.19,2,100.79,0.2768,Aug-2024
ORD-1459,2024-12-08,South,Smartwatch,Electronics,1499.56,9,498.94,0.3327,Dec-2024
ORD-1460,2024-04-30,North,Binder,Office Supplies,204.68,9,36.5,0.1783,Apr-2024
ORD-1461,2024-04-09,South,Binder,Office Supplies,69.84,3,13.57,0.1943,Apr-2024
ORD-1462,2024-06-27,Central,Laptop,Electronics,1396.54,7,275.0,0.1969,Jun-2024
ORD-1463,2024-08-04,South,Stapler,Office Supplies,115.02,5,16.76,0.1457,Aug-2024
ORD-1464,2024-01-24,West,Pen,Office Supplies,86.48,4,15.09,0.1745,Jan-2024
ORD-1465,2024-01-21,West,Binder,Office Supplies,81.93,5,15.57,0.19,Jan-2024
ORD-1466,2024-10-30,West,Headphones,Electronics,421.51,2,123.37,0.2927,Oct-2024
ORD-1467,2024-12-26,West,Pen,Office Supplies,40.83,2,8.33,0.204,Dec-2024
ORD-1468,2025-01-20,North,Headphones,Electronics,1382.48,6,212.81,0.1539,Jan-2025
ORD-1469,2024-04-18,Central,Laptop,Electronics,1538.35,9,404.45,0.2629,Apr-2024
ORD-1470,2024-09-30,East,Bookshelf,Furniture,804.66,5,174.64,0.217,Sep-2024
ORD-1471,2024-03-05,West,Tablet,Electronics,640.05,3,195.74,0.3058,Mar-2024
ORD-1472,2024-02-23,South,Tablet,Electronics,1075.22,5,172.54,0.1605,Feb-2024
ORD-1473,2024-04-11,South,Chair,Furniture,707.72,4,76.33,0.1079,Apr-2024
ORD-1474,2025-01-21,North,Bookshelf,Furniture,1307.93,8,417.77,0.3194,Jan-2025
ORD-1475,2025-01-12,West,Chair,Furniture,589.18,4,98.28,0.1668,Jan-2025
ORD-1476,2024-04-13,West,Bookshelf,Furniture,726.1,6,212.41,0.2925,Apr-2024
ORD-1477,2024-08-09,North,Desk,Furniture,876.78,6,160.47,0.183,Aug-2024
ORD-1478,2024-06-01,North,Paper,Office Supplies,131.49,7,25.37,0.1929,Jun-2024
ORD-1479,2024-01-16,East,Tablet,Electronics,1612.38,7,433.56,0.2689,Jan-2024
ORD-1480,2024-06-08,East,Smartphone,Electronics,1573.12,8,313.84,0.1995,Jun-2024
ORD-1481,2024-05-11,East,Smartphone,Electronics,416.53,2,90.95,0.2184,May-2024
ORD-1482,2024-05-03,West,Bookshelf,Furniture,1794.13,10,286.68,0.1598,May-2024
ORD-1483,2024-11-07,West,Sofa,Furniture,851.65,6,133.15,0.1563,Nov-2024
ORD-1484,2024-07-17,South,Laptop,Electronics,2002.55,9,489.77,0.2446,Jul-2024
ORD-1485,2024-09-23,Central,Tablet,Electronics,187.62,1,61.8,0.3294,Sep-2024
ORD-1486,2024-08-03,West,Smartphone,Electronics,430.42,2,143.18,0.3327,Aug-2024
ORD-1487,2024-03-24,West,Headphones,Electronics,1365.94,8,463.71,0.3395,Mar-2024
ORD-1488,2025-02-14,South,Stapler,Office Supplies,214.37,10,25.52,0.119,Feb-2025
ORD-1489,2024-10-20,South,Table,Furniture,389.83,3,82.4,0.2114,Oct-2024
ORD-1490,2024-08-22,West,Smartphone,Electronics,456.61,2,73.28,0.1605,Aug-2024
ORD-1491,2024-03-10,North,Folder,Office Supplies,173.55,8,59.92,0.3453,Mar-2024
ORD-1492,2024-11-27,East,Smartphone,Electronics,414.97,2,49.08,0.1183,Nov-2024
ORD-1493,2025-01-08,South,Bookshelf,Furniture,491.78,3,92.83,0.1888,Jan-2025
ORD-1494,2024-09-29,East,Stapler,Office Supplies,47.47,2,9.41,0.1982,Sep-2024
ORD-1495,2024-12-27,West,Pen,Office Supplies,155.76,7,52.96,0.34,Dec-2024
ORD-1496,2024-08-29,Central,Bookshelf,Furniture,1531.12,9,453.37,0.2961,Aug-2024
ORD-1497,2024-06-04,South,Binder,Office Supplies,88.88,5,16.04,0.1805,Jun-2024
ORD-1498,2024-11-17,East,Desk,Furniture,1297.49,9,419.95,0.3237,Nov-2024
ORD-1499,2024-06-21,South,Headphones,Electronics,478.92,2,53.27,0.1112,Jun-2024
ORD-1500,2024-04-02,North,Folder,Office Supplies,88.14,4,29.05,0.3296,Apr-2024
ORD-1501,2024-04-22,East,Chair,Furniture,359.09,2,70.59,0.1966,Apr-2024
ORD-1502,2024-06-29,East,Bookshelf,Furniture,134.42,1,19.88,0.1479,Jun-2024
ORD-1503,2024-12-30,West,Paper,Office Supplies,146.8,9,16.0,0.109,Dec-2024
ORD-1504,2025-02-04,South,Smartphone,Electronics,826.12,4,172.79,0.2092,Feb-2025
ORD-1505,2024-05-28,East,Sofa,Furniture,385.89,3,80.08,0.2075,May-2024
ORD-1506,2024-11-22,South,Smartwatch,Electronics,903.41,4,291.1,0.3222,Nov-2024
ORD-1507,2024-08-29,West,Smartwatch,Electronics,1399.13,8,255.89,0.1829,Aug-2024
ORD-1508,2024-04-12,West,Chair,Furniture,550.86,4,176.21,0.3199,Apr-2024
ORD-1509,2025-01-19,East,Binder,Office Supplies,131.05,8,36.92,0.2817,Jan-2025
ORD-1510,2024-01-24,South,Paper,Office Supplies,177.36,9,19.75,0.1114,Jan-2024
ORD-1511,2024-04-25,Central,Smartwatch,Electronics,1440.01,9,293.97,0.2041,Apr-2024
ORD-1512,2024-02-23,Central,Laptop,Electronics,1424.72,8,250.82,0.176,Feb-2024
ORD-1513,2024-11-12,West,Binder,Office Supplies,131.01,6,44.77,0.3417,Nov-2024
ORD-1514,2024-02-07,East,Folder,Office Supplies,205.09,9,42.18,0.2057,Feb-2024
ORD-1515,2024-11-01,Central,Headphones,Electronics,523.59,3,100.91,0.1927,Nov-2024
ORD-1516,2025-01-13,West,Stapler,Office Supplies,124.35,6,32.98,0.2652,Jan-2025
ORD-1517,2024-02-28,South,Sofa,Furniture,333.68,2,82.07,0.246,Feb-2024
ORD-1518,2024-05-18,South,Chair,Furniture,156.09,1,27.18,0.1741,May-2024
ORD-1519,2024-06-01,East,Smartwatch,Electronics,1334.75,6,369.89,0.2771,Jun-2024
ORD-1520,2024-02-20,West,Smartphone,Electronics,1381.78,8,200.43,0.1451,Feb-2024
ORD-1521,2025-02-26,East,Chair,Furniture,892.55,7,279.03,0.3126,Feb-2025
ORD-1522,2024-11-08,North,Sofa,Furniture,1185.43,9,220.89,0.1863,Nov-2024
ORD-1523,2024-09-18,West,Headphones,Electronics,216.09,1,60.89,0.2818,Sep-2024
ORD-1524,2024-06-23,Central,Pen,Office Supplies,19.04,1,2.68,0.1408,Jun-2024
ORD-1525,2024-02-01,West,Chair,Furniture,500.79,3,65.65,0.1311,Feb-2024
ORD-1526,2024-03-18,South,Laptop,Electronics,1251.59,7,345.71,0.2762,Mar-2024
ORD-1527,2024-12-04,North,Smartphone,Electronics,1313.07,8,297.01,0.2262,Dec-2024
ORD-1528,2024-10-09,Central,Sofa,Furniture,431.38,3,57.34,0.1329,Oct-2024
ORD-1529,2024-03-29,West,Folder,Office Supplies,129.73,7,39.45,0.3041,Mar-2024
ORD-1530,2024-11-08,Central,Binder,Office Supplies,45.33,2,14.8,0.3265,Nov-2024
ORD-1531,2024-07-28,West,Smartphone,Electronics,922.71,5,173.69,0.1882,Jul-2024
ORD-1532,2025-02-04,North,Smartphone,Electronics,827.34,5,244.84,0.2959,Feb-2025
ORD-1533,2024-11-13,South,Headphones,Electronics,1119.58,6,127.8,0.1141,Nov-2024
ORD-1534,2024-02-16,West,Smartwatch,Electronics,854.87,4,220.62,0.2581,Feb-2024
ORD-1535,2024-01-14,East,Desk,Furniture,1435.37,8,260.25,0.1813,Jan-2024
ORD-1536,2024-11-14,South,Smartphone,Electronics,1323.2,8,303.91,0.2297,Nov-2024
ORD-1537,2024-01-17,South,Table,Furniture,893.69,5,213.48,0.2389,Jan-2024
ORD-1538,2024-03-22,South,Smartphone,Electronics,191.81,1,31.85,0.166,Mar-2024
ORD-1539,2024-09-22,South,Headphones,Electronics,365.99,2,96.69,0.2642,Sep-2024
ORD-1540,2024-01-22,South,Binder,Office Supplies,99.28,6,20.61,0.2076,Jan-2024
ORD-1541,2024-05-27,West,Folder,Office Supplies,63.56,3,10.61,0.1669,May-2024
ORD-1542,2024-10-16,East,Sofa,Furniture,1470.41,10,394.09,0.268,Oct-2024
ORD-1543,2024-11-21,North,Folder,Office Supplies,45.86,2,15.44,0.3367,Nov-2024
ORD-1544,2024-06-02,North,Desk,Furniture,1058.06,6,107.57,0.1017,Jun-2024
ORD-1545,2024-09-04,West,Chair,Furniture,120.92,1,29.71,0.2457,Sep-2024
ORD-1546,2024-10-31,North,Pen,Office Supplies,191.92,10,59.49,0.31,Oct-2024
ORD-1547,2024-04-15,North,Table,Furniture,837.74,6,270.18,0.3225,Apr-2024
ORD-1548,2024-12-06,North,Folder,Office Supplies,175.56,9,61.28,0.3491,Dec-2024
ORD-1549,2024-12-13,North,Pen,Office Supplies,161.43,9,44.96,0.2785,Dec-2024
ORD-1550,2024-06-16,North,Tablet,Electronics,177.15,1,29.71,0.1677,Jun-2024
ORD-1551,2024-10-16,East,Laptop,Electronics,531.68,3,132.53,0.2493,Oct-2024
ORD-1552,2024-01-16,South,Table,Furniture,336.61,2,102.92,0.3058,Jan-2024
ORD-1553,2024-11-14,Central,Sofa,Furniture,1508.17,10,246.34,0.1633,Nov-2024
ORD-1554,2024-03-31,East,Table,Furniture,175.25,1,43.13,0.2461,Mar-2024
ORD-1555,2024-12-10,North,Smartwatch,Electronics,1465.21,9,434.94,0.2968,Dec-2024
ORD-1556,2024-09-14,Central,Sofa,Furniture,873.94,6,184.08,0.2106,Sep-2024
ORD-1557,2024-09-08,East,Tablet,Electronics,451.96,2,78.23,0.1731,Sep-2024
ORD-1558,2024-05-18,South,Smartwatch,Electronics,828.87,4,167.36,0.2019,May-2024
ORD-1559,2024-12-28,West,Pen,Office Supplies,151.93,7,15.63,0.1029,Dec-2024
ORD-1560,2024-04-30,North,Desk,Furniture,835.96,5,280.58,0.3356,Apr-2024
ORD-1561,2024-08-29,East,Tablet,Electronics,506.5,3,87.27,0.1723,Aug-2024
ORD-1562,2024-07-14,West,Paper,Office Supplies,126.27,7,36.07,0.2857,Jul-2024
ORD-1563,2025-01-12,West,Smartwatch,Electronics,1240.99,7,375.19,0.3023,Jan-2025
ORD-1564,2025-01-23,West,Table,Furniture,150.34,1,50.41,0.3353,Jan-2025
ORD-1565,2024-04-06,North,Smartwatch,Electronics,1495.9,9,459.57,0.3072,Apr-2024
ORD-1566,2024-02-08,North,Desk,Furniture,1730.63,10,322.24,0.1862,Feb-2024
ORD-1567,2025-02-17,North,Pen,Office Supplies,96.44,5,27.05,0.2805,Feb-2025
ORD-1568,2025-01-06,Central,Smartwatch,Electronics,405.1,2,120.46,0.2974,Jan-2025
ORD-1569,2024-04-03,North,Chair,Furniture,1729.0,10,225.42,0.1304,Apr-2024
ORD-1570,2024-04-24,West,Chair,Furniture,1564.65,10,252.44,0.1613,Apr-2024
ORD-1571,2024-09-03,East,Bookshelf,Furniture,1255.82,8,300.42,0.2392,Sep-2024
ORD-1572,2024-06-23,North,Chair,Furniture,482.22,3,97.87,0.203,Jun-2024
